x, y, theta, stamp, 
2.304706395755281, 0.9804473882983815, 0.0371654713830585, 3015427000000, 
2.3083865209772916, 0.9805837816490923, 0.036920254765641466, 3015529000000, 
2.3108135201910946, 0.9806732342829839, 0.0367603071325696, 3015597000000, 
2.3144762579149347, 0.9808075156056658, 0.03652665021116673, 3015699000000, 
2.3180694676108113, 0.9809384291376285, 0.036303499111118756, 3015801000000, 
2.3215774092027677, 0.9810654595636349, 0.036085485287047754, 3015903000000, 
2.3249355027898915, 0.9811863008704301, 0.03582359308573509, 3016005000000, 
2.32818525847745, 0.981302337788352, 0.0355542272344436, 3016107000000, 
2.33144173424431, 0.9814177610687695, 0.035324072708905634, 3016209000000, 
2.334675126245847, 0.9815316939030752, 0.035113919012898155, 3016311000000, 
2.337859193520435, 0.9816432429175999, 0.034924199458972904, 3016413000000, 
2.3399598008729203, 0.9817165160296365, 0.03480715678562374, 3016481000000, 
2.3430710857120296, 0.981824627886582, 0.03465286608363832, 3016583000000, 
2.346114553335648, 0.9819299083767833, 0.03450023193066739, 3016685000000, 
2.3490846760396553, 0.9820321828776006, 0.0343272991150333, 3016787000000, 
2.35195966583341, 0.9821305466903741, 0.03407343615169404, 3016889000000, 
2.3546915614369817, 0.9822233801056325, 0.03387210840632778, 3016991000000, 
2.357439658893016, 0.9823162555423067, 0.033690745332849575, 3017093000000, 
2.360173003918551, 0.9824081564086381, 0.033521534285669945, 3017195000000, 
2.3628612941542944, 0.9824981057871686, 0.03337897478080149, 3017297000000, 
2.3646346565659346, 0.9825572471578718, 0.033293063073467494, 3017365000000, 
2.3672650948945537, 0.9826447161147644, 0.033182466520599765, 3017467000000, 
2.369842065317736, 0.9827301094140121, 0.033065839636236785, 3017569000000, 
2.37235546733411, 0.9828130927503583, 0.03292727919837478, 3017671000000, 
2.3747886302594443, 0.9828929278768667, 0.03266935175788303, 3017773000000, 
2.377100694476166, 0.9829682520513034, 0.032478419205085686, 3017875000000, 
2.3794252869797643, 0.9830435928748417, 0.03231708978958824, 3017977000000, 
2.3817367109800776, 0.9831181582208104, 0.03217132475318957, 3018079000000, 
2.38400998679602, 0.9831911821442677, 0.03205956753448222, 3018181000000, 
2.3855096197922014, 0.983239228222721, 0.031996722183169256, 3018249000000, 
2.387734040082514, 0.9833103537801797, 0.03192616261464555, 3018351000000, 
2.3899134562039586, 0.9833798690654727, 0.03184473827779639, 3018453000000, 
2.392039284835129, 0.9834475010956109, 0.03176198561278178, 3018555000000, 
2.394097214970086, 0.9835128004822674, 0.03167530108169426, 3018657000000, 
2.396067528144296, 0.9835751231177926, 0.03155362607914619, 3018759000000, 
2.398034072176949, 0.9836369256571911, 0.03127584775649279, 3018861000000, 
2.3999893623716178, 0.9836978912334903, 0.03108950966351509, 3018963000000, 
2.4019122743490775, 0.9837575612498264, 0.03094546566330138, 3019065000000, 
2.403809697387828, 0.9838161837384511, 0.03082251197031212, 3019167000000, 
2.405058447144754, 0.983854645711141, 0.03075560397315742, 3019235000000, 
2.406899674013379, 0.9839112428671936, 0.030704760491201057, 3019337000000, 
2.408697260271798, 0.9839664264120982, 0.03067294088125334, 3019439000000, 
2.4104557743727013, 0.9840203337328202, 0.030622031378000143, 3019541000000, 
2.4121289099810292, 0.9840715359891828, 0.03056528696115594, 3019643000000, 
2.4137490210052905, 0.9841210196752693, 0.030500804900119215, 3019745000000, 
2.4148331340276563, 0.9841540690522953, 0.03045386098435258, 3019813000000, 
2.416466903372355, 0.9842037693893845, 0.030370529410488324, 3019915000000, 
