e, e_dot, e_int, stamp, 
0.48972492734809353, -0.06109148952803453, 0.10180045569705634, 3010565000000, 
0.4835700269527052, -0.06022580950959006, 0.08342560896339217, 3010633000000, 
0.4742918372716422, -0.06049196168021406, 0.08202991818910499, 3010735000000, 
0.4651656703617926, -0.060144956179452785, 0.09676587235185752, 3010837000000, 
0.45614974908335093, -0.05928786989637671, 0.0949012934567414, 3010939000000, 
0.4475017897893741, -0.05772509990986446, 0.09307957022794719, 3011041000000, 
0.4391598427478843, -0.05552256972374723, 0.09131117395020143, 3011143000000, 
0.43080826215178214, -0.05455401188755545, 0.08958795283885475, 3011245000000, 
0.4225315202205543, -0.05434092329192806, 0.087889974508175, 3011347000000, 
0.4170973669880067, -0.0536861822877426, 0.07199143846375276, 3011415000000, 
0.4090430684734867, -0.0529592430174555, 0.07075807748864936, 3011517000000, 
0.401104693658186, -0.05226363833274733, 0.08345266878013818, 3011619000000, 
0.39333460772305884, -0.051334839053685834, 0.08183680115012172, 3011721000000, 
0.3859595087698355, -0.04949406826258346, 0.08026711909027345, 3011823000000, 
0.3788210870276804, -0.04742980619404714, 0.07875183383939909, 3011925000000, 
0.37164578687219224, -0.046776868946546535, 0.07727699402154013, 3012027000000, 
0.36452134916078643, -0.04673116949965354, 0.07581919916812481, 3012129000000, 
0.3598331770269255, -0.04626371213136332, 0.06210668440672791, 3012197000000, 
0.3528697846022553, -0.04573742034464565, 0.06104271094476481, 3012299000000, 
0.34600162706666115, -0.04520114366099467, 0.07199191203131725, 3012401000000, 
0.3392857311546176, -0.044392331528227934, 0.07059468571200031, 3012503000000, 
0.33280304131456206, -0.043132633176794416, 0.06923014716843716, 3012605000000, 
0.3286830256981807, -0.04138141589747569, 0.05671040189615041, 3012673000000, 
0.32253395498753823, -0.040291157304622606, 0.055761134580015914, 3012775000000, 
0.31635267355867647, -0.04029526842975239, 0.06579473648861887, 3012877000000, 
0.3102867654872078, -0.04002349509911907, 0.06454379079427272, 3012979000000, 
0.30436773491579866, -0.039166466153195446, 0.06330848782939444, 3013081000000, 
0.2986445194787247, -0.03804655558327801, 0.06210433335195771, 3013183000000, 
0.29292910593735444, -0.0373811404524321, 0.06092401250256768, 3013285000000, 
0.2872783390243215, -0.037144380569945235, 0.05976193358194724, 3013387000000, 
0.28174087184683894, -0.036562856504952626, 0.058612485542979, 3013489000000, 
0.27629326272561755, -0.03589894215262723, 0.0574812482045809, 3013591000000, 
0.2709446986917242, -0.03528161161802196, 0.056370560661964275, 3013693000000, 
0.2657165227941421, -0.03456450957998514, 0.05528090492638089, 3013795000000, 
0.26229492481045824, -0.03385808128466635, 0.04527418162345839, 3013863000000, 
0.257249486457779, -0.03326089976537586, 0.044498119596868155, 3013965000000, 
0.2523042463356993, -0.032649276061303696, 0.052485708717067675, 3014067000000, 
0.24745654980104861, -0.032003060969707176, 0.05147669921642782, 3014169000000, 
0.24282878428724866, -0.030965562249838725, 0.05049609146883176, 3014271000000, 
0.23833948651294237, -0.02979432447093543, 0.04954648780088429, 3014373000000, 
0.23533535121757557, -0.02939706116783169, 0.04060187191434011, 3014441000000, 
0.23081132017494158, -0.029510568580667317, 0.03992088228130937, 3014543000000, 
0.22636538070742077, -0.02931362911815295, 0.04709081954279577, 3014645000000, 
0.2219771860567971, -0.028869719340341465, 0.046182464311862834, 3014747000000, 
0.21914888718996037, -0.028204715525747576, 0.0378245157240701, 3014815000000, 
0.21371606116364963, -0.027179960196039642, 0.04452926513990768, 3014951000000, 
0.2110153824269154, -0.02655437132298827, 0.04378386249307573, 3015019000000, 
0.20696023112114137, -0.02649074970874309, 0.03579586156699669, 3015121000000, 
