e, e_dot, e_int, stamp, 
0.30011363479312125, -0.11978856636023771, 0.06491744010599824, 885242000000, 
0.2889995370920586, -0.11223260692455243, 0.05139093414458514, 885310000000, 
0.2727657063930454, -0.107532605394141, 0.048839803102432765, 885412000000, 
0.25711108162499596, -0.10421063878125048, 0.055683590107486795, 885514000000, 
0.24256149742394928, -0.09870656525848415, 0.05252580341005536, 885616000000, 
0.23362245156739192, -0.09136651302576053, 0.041553385068259105, 885684000000, 
0.2246792226880313, -0.08765820948979397, 0.03177246378279822, 885752000000, 
0.21226644494347457, -0.08440399040391389, 0.03799886008793754, 885854000000, 
0.20438050129940222, -0.07922121964269696, 0.03634181623941812, 885922000000, 
0.19316032577980313, -0.0753238267506785, 0.034555745414618526, 886024000000, 
0.18279407386940633, -0.07054388049018266, 0.039462773264505584, 886126000000, 
0.17309077937738987, -0.06558675294906295, 0.03733507217380875, 886228000000, 
0.1640918425089562, -0.06111840313872591, 0.03535841531139115, 886330000000, 
0.1581663892806442, -0.05845462977418849, 0.02806977729946278, 886398000000, 
0.149844804751539, -0.05624106003782093, 0.026752505403997897, 886500000000, 
0.14189536731710123, -0.05317327439066328, 0.030593646171751337, 886602000000, 
0.13437201525293574, -0.050564671564062934, 0.028975628737867163, 886704000000, 
0.12973022257175598, -0.047340003548807595, 0.023006530958034933, 886772000000, 
0.12297124945377391, -0.04484203313644348, 0.02193416427911305, 886874000000, 
0.11671738839922108, -0.0425256018710291, 0.025120482508883064, 886976000000, 
0.11078205803620605, -0.03983395888094071, 0.023832007320465667, 887078000000, 
0.10717669285248588, -0.03706986319802382, 0.01896498122631507, 887146000000, 
0.10183649293104008, -0.03512499247394139, 0.018121730483118145, 887248000000, 
0.09687977022558975, -0.03365007394410501, 0.020800721008619866, 887350000000, 
0.09217930975670763, -0.03155942213834135, 0.019780898958106943, 887452000000, 
0.08785932147554149, -0.029478590686432226, 0.01883045129913304, 887554000000, 
0.08502246914875444, -0.028023747618780088, 0.0150201290215902, 887622000000, 
0.08106053417921733, -0.026853638757247323, 0.014390065072199084, 887724000000, 
0.0773261581648953, -0.02515134308450701, 0.016551822981514957, 887826000000, 
0.0738239442004231, -0.023648986858804667, 0.015790323285028426, 887928000000, 
0.0716763865710986, -0.021972386955748224, 0.012626834373063629, 887996000000, 
0.06855758934432571, -0.02071939108091386, 0.012129948806564685, 888098000000, 
0.06666817670223268, -0.01945397447683798, 0.011724455315000562, 888166000000, 
0.06387884380391051, -0.018377293664907545, 0.011282594558193238, 888268000000, 
0.0613126032786519, -0.017501873933270535, 0.013046454417366064, 888370000000, 
0.05889077864822678, -0.016300866521842258, 0.012517591349693664, 888472000000, 
0.0574190911631835, -0.015128613915000137, 0.010065273475103524, 888540000000, 
0.05526510209983643, -0.014253334284026134, 0.009722581741637313, 888642000000, 
0.05329715303594745, -0.013470386036719108, 0.01128673154832978, 888744000000, 
0.052086345149511104, -0.012366538867789207, 0.009103420682833383, 888812000000, 
0.050396879463834754, -0.011456462468401549, 0.008827554733459954, 888914000000, 
0.04884939215816214, -0.010578277749506414, 0.010290617940462543, 889016000000, 
0.047483717942767234, -0.009520135689763136, 0.00997763929040396, 889118000000, 
0.04625854866584361, -0.008466808798426565, 0.009696232796140562, 889220000000, 
0.04554972115142619, -0.0074784658449338305, 0.007893212639735431, 889288000000, 
0.044610204009912446, -0.0065449621344440415, 0.007730380183540327, 889390000000, 
0.04382966048097037, -0.00562111330214322, 0.00911129182367701, 889492000000, 
0.0432378068949954, -0.0044849578918857705, 0.008954081654239717, 889594000000, 
0.042969873139434456, -0.0032475628082234767, 0.007368782629206012, 889662000000, 
0.042751305170830756, -0.0020276751697552867, 0.007307675828298101, 889764000000, 
-0.1026900446608533, -0.4760128032689143, -0.0011538829118399898, 889866000000, 
-0.11357426755873318, -0.5108678847371371, -0.011798884479315387, 889968000000, 
-0.12161085200418748, -0.07496437766686709, -0.019146259306013855, 890036000000, 
-0.13507274297523153, -0.08338812953995263, -0.020981278877161957, 890138000000, 
-0.15668077772702937, -0.11460760040144413, -0.028108777344038487, 890240000000, 
-0.24945357625115938, -0.3737935727971498, -0.036802082592832575, 890342000000, 
-0.25066913936656116, -0.30715150862592083, -0.04466263754744299, 890444000000, 
-0.25248643295471795, -0.012880730384434548, -0.04264785175243818, 890512000000, 
-0.25754441783186344, -0.025437664246342095, -0.04310633277534474, 890614000000, 
-0.258188181927559, -0.018633166577911885, -0.05223889422456154, 890716000000, 
-0.29040416914612555, -0.10738480821654285, -0.054817300285577256, 890818000000, 
-0.2797521508113522, -0.053065227831393856, -0.04693952177348541, 890886000000, 
-0.2842248033503917, 0.03759926458536124, -0.048414930320779266, 890988000000, 
-0.28718362852950197, -0.024285874895914317, -0.05787891962300471, 891090000000, 
-0.2906148904965997, -0.02648927493384612, -0.04884798826800129, 891158000000, 
-0.2910053128937268, -0.018095801790110083, -0.04923221714212361, 891260000000, 
-0.2919378452882083, -0.0043233816719235275, -0.05940194731014036, 891362000000, 
-0.2974096390140556, -0.029870009749191028, -0.0498866585077728, 891430000000, 
