acc_x, acc_y, angular_z, stamp, 
0.014067292213439941, 0.12773442268371582, 0.4972793555198622, 1759176502632661473, 
-0.16887295246124268, 0.07383263111114502, 0.485052461449533, 1759176502661713736, 
-0.3652016520500183, 0.05644524097442627, 0.44708541969718024, 1759176502693500735, 
-0.24668478965759277, 0.008605718612670898, 0.4689676454194035, 1759176502725654643, 
0.22504812479019165, 0.042784273624420166, 0.5874288983174923, 1759176502752981772, 
-0.5098401308059692, -0.026213884353637695, 0.5171312606973367, 1759176502782844283, 
0.12485319375991821, -0.22376751899719238, 0.48260372654877925, 1759176502813084107, 
-0.17282557487487793, 0.07692909240722656, 0.4816854954047841, 1759176502843119364, 
-0.10958492755889893, 0.09279805421829224, 0.4915880586833172, 1759176502873005987, 
-0.026194453239440918, 0.21400409936904907, 0.4922165392238561, 1759176502903046598, 
0.33471882343292236, 0.10364019870758057, 0.4927140780896464, 1759176502933590087, 
-0.023284316062927246, 0.26633167266845703, 0.47522475727672236, 1759176502965655789, 
0.04735147953033447, -0.23535996675491333, 0.5051380823086508, 1759176502995623042, 
-0.1697579026222229, 0.1917772889137268, 0.5568705339923925, 1759176503023489917, 
-0.2884475588798523, 0.13328701257705688, 0.5249298758033915, 1759176503053478071, 
0.4375767707824707, 0.08389943838119507, 0.4434614503230607, 1759176503076297928, 
-0.23744076490402222, 0.1593276858329773, 0.517236791886288, 1759176503113437165, 
0.13788515329360962, -0.15887236595153809, 0.49186893918195573, 1759176503143492795, 
-0.5336527228355408, 0.06705939769744873, 0.48788358639142004, 1759176503173653230, 
-0.32805025577545166, 0.0511857271194458, 0.4765087892143683, 1759176503205228773, 
-0.11275166273117065, -0.06518250703811646, 0.480517024879739, 1759176503236691024, 
-0.29088133573532104, 0.18191826343536377, 0.5411665075781958, 1759176503263705683, 
0.22890251874923706, -0.10855567455291748, 0.4995607337716038, 1759176503292727226, 
0.03519320487976074, 0.06461739540100098, 0.48642479873609334, 1759176503323767071, 
0.22243762016296387, 0.43220967054367065, 0.4985439285788609, 1759176503353869386, 
-0.0862162709236145, -0.14100605249404907, 0.5005690280989318, 1759176503383885993, 
-0.19978177547454834, 0.043219566345214844, 0.5144146586613988, 1759176503413951133, 
-0.08417505025863647, 0.24860090017318726, 0.48436820163130256, 1759176503445221451, 
-0.49479615688323975, -0.2472570538520813, 0.48732898277319314, 1759176503476733568, 
0.1347564458847046, 0.16424888372421265, 0.5597121409682541, 1759176503504175964, 
0.24264776706695557, 0.07841193675994873, 0.5101261021477045, 1759176503534155617, 
0.061582326889038086, -0.14679694175720215, 0.422132979846905, 1759176503557385680, 
-0.1722659468650818, 0.026750802993774414, 0.5343709485001625, 1759176503594473470, 
-0.17876237630844116, 0.24145323038101196, 0.49889409660005096, 1759176503624473590, 
-0.28499507904052734, 0.11152178049087524, 0.49589288722632835, 1759176503654341308, 
0.2460969090461731, -0.03447967767715454, 0.4793125396009922, 1759176503685382239, 
-0.023745834827423096, 0.06620866060256958, 0.4869580179899395, 1759176503717215883, 
