odom_x, odom_y, odom_th, odom_vx, odom_yawrate, pf_x, pf_y, pf_th, stamp, 
0.12508470614296763, -0.9741967742844359, 1.5582698879236152, 0.05081565479536525, -0.00632382278581559, 1.0021429401668969, 0.18718734013131255, 3.1285696913574172, 368653000000, 
0.12545675457358568, -0.9497719928070495, 1.5530930147483277, 0.06584177496400366, 0.009638968534975168, 0.9853990456742453, 0.19016164097509183, 3.1236256531716213, 369061000000, 
0.1257029934486277, -0.935095383410137, 1.5550326523992832, 0.06606251761806184, -0.016217211544389248, 0.9747314371351232, 0.19068759476766584, 3.1252409539667907, 369333000000, 
0.12603071507945154, -0.9178770944781673, 1.5478001091069091, 0.06205301697386871, 0.00912378393548466, 0.9489119653389619, 0.18540541448245987, 3.1206828895818357, 369639000000, 
0.12627372082582294, -0.9033393014967608, 1.5620022646546239, 0.06330690973126046, -0.02098118794947113, 0.9415738310338021, 0.18816224079429003, 3.1291212960052066, 369911000000, 
0.12639851615721578, -0.8861473244087548, 1.5663424086139393, 0.059822073125571966, 0.01783333301860765, 0.9150190450976756, 0.18861518913054612, 3.1371390625545192, 370217000000, 
0.12654807531129234, -0.8735245089130442, 1.5493015829931687, 0.06123474655730475, -0.0070515152696626945, 0.9049168173025746, 0.19231812530730458, 3.1221070283996974, 370489000000, 
0.12698034083718743, -0.8531326809434795, 1.5522906235988878, 0.05201190295911498, 0.022777536890993298, 0.8862385514581117, 0.19380384681430604, 3.1225694941848676, 370863000000, 
0.12715666434937622, -0.8440171253273642, 1.5501555931733713, 0.03753825613349868, -0.009220206008930483, 0.8799660534365097, 0.18635910506232134, 3.120880750851083, 371067000000, 
0.1274265886958578, -0.8278864421600634, 1.569312569948721, 0.04674340396201201, 0.11829509029876051, 0.8566901868901553, 0.19116536072335893, -3.1414766299613577, 371407000000, 
0.12740132280616398, -0.8171404635115304, 1.580834074613766, 0.03946865979132381, 0.08209812710508696, 0.8496790579655749, 0.19207250329825393, -3.1324098319645084, 371645000000, 
0.12729168725705464, -0.8050307405965825, 1.5709747034629356, 0.047370027221952375, -0.059042463677718905, 0.8385232797379624, 0.1900623015399834, -3.1377330807901016, 371883000000, 
0.12730416206344644, -0.7878711979971107, 1.571787579448892, 0.049072179839540146, 0.005307324594565573, 0.8248792179963612, 0.18651135641202848, -3.1405924809044943, 372257000000, 
0.12729186787050786, -0.7753897776125669, 1.5719587149042762, 0.04847289214184793, 0.0028955521573253823, 0.8144820749241097, 0.19296172230132794, -3.137662315273666, 372529000000, 
0.12733433481991444, -0.7563166601679568, 1.5599492844945708, 0.037645130445425286, -0.007642923473226868, 0.7949659674154116, 0.19083815455350894, 3.137630827988667, 372971000000, 
0.12752460750394595, -0.7445836483455671, 1.5522577799523078, 0.03830007274138175, 0.06261635306381932, 0.7811974167978966, 0.18868834494834433, 3.1248695971081557, 373243000000, 
0.12761294528260828, -0.7318753198426748, 1.5689924159056963, 0.04524296239145249, 0.031478210306751374, 0.7602273114247835, 0.19398390124576098, 3.1364341383094256, 373549000000, 
0.12766059796405085, -0.7195480865236639, 1.565910666474469, 0.043561929345495604, 0.0368209550285412, 0.7510290215312154, 0.1893731559922426, 3.1364974204354636, 373889000000, 
0.12751909969070102, -0.6572596898928745, 1.5756385117001266, 0.039629778196413355, 0.005953206596929303, 0.6951551802917679, 0.19244234887025496, -3.1381194299049597, 375521000000, 
0.12746571562946077, -0.6464651094198689, 1.5758230535145483, 0.03968848233071961, 0.0007186768750049307, 0.678405262265513, 0.19198522302597085, -3.1334240352941634, 375793000000, 
0.12740360750266752, -0.6343184384487398, 1.5759811232606866, 0.03968516988662911, 0.0005327090941444392, 0.6689369136289831, 0.1914925962592734, -3.1342910746965735, 376099000000, 
0.12732492943681198, -0.6194742096248, 1.576185716396309, 0.03969803948141043, 0.0005457664932738037, 0.6526043904776692, 0.1904235553678016, -3.1368401862807933, 376473000000, 
0.12725839611479378, -0.6073291501550437, 1.5763527812998663, 0.03969212446936898, 0.0005462663755409763, 0.6466670109036159, 0.19428453976652796, -3.135212796772497, 376779000000, 
0.12709639792404503, -0.5946118530873952, 1.584135363601924, 0.026272700550350567, -0.005777854751541985, 0.625347506214937, 0.19041019641867626, -3.1267153952596223, 377425000000, 
0.12699251540977283, -0.5868717544222026, 1.5843462491371907, 0.03214736851537291, 0.0022272777622653057, 0.6259997048018929, 0.19241151485209593, -3.130038682981224, 377697000000, 
0.12689303547360156, -0.5795276256302859, 1.5839048474758075, 0.030060979999962517, 0.02924845668373157, 0.613642920129512, 0.186603592824884, -3.126344326425571, 378003000000, 
0.12665685769607898, -0.568862565697176, 1.6009582521420616, 0.03015943547975122, 0.04183988440678353, 0.6048966779115977, 0.19109772392141988, -3.111141372085967, 378377000000, 
0.12635029606099873, -0.5596050456905137, 1.6071702341338188, 0.030266836269808296, 0.019445371732051693, 0.6025811856745728, 0.19267636864049645, -3.105380843960262, 378683000000, 
0.12594438188284202, -0.5443481103584068, 1.5960148936141028, 0.019926211352881744, -0.1348367400534584, 0.5788049819918586, 0.1881845273328914, -3.1140013000145323, 379329000000, 
0.12588812184082837, -0.5375060355844875, 1.570956700582101, 0.021055574272759257, -0.00028756243677200024, 0.570229196723398, 0.1909431196441753, 3.1410259533251392, 379635000000, 
0.12587919444010287, -0.5310587961735121, 1.5705862807860325, 0.02647732582737695, -0.008730962719138622, 0.5677048439101616, 0.1859912285759922, -3.140768413669921, 379907000000, 
0.12589227774778353, -0.5232875146092764, 1.5681003901564503, 0.0263165163488143, -0.01907231550975331, 0.5553289261968359, 0.18727787326069165, 3.138245018657777, 380213000000, 
0.12594634879762703, -0.5134271225701459, 1.5624623964736855, 0.02635444976311627, -0.014887127210236484, 0.5513722499632108, 0.19114242266785425, 3.1354115039009005, 380587000000, 
0.12600641106902577, -0.5091854879198113, 1.5455233267387283, 0.02602253049334975, -0.05945136967427021, 0.5405282905114233, 0.18694278564678588, 3.1161261249744876, 380859000000, 
0.12612736225022253, -0.50301395111896, 1.5630528443243248, 0.02509921573255145, -0.0527593159257543, 0.5434154376851253, 0.1927289145961201, 3.12518081591119, 381165000000, 
0.12629618580394547, -0.49485873717885553, 1.5408794915633182, 0.01640193276003102, -0.008101636266261704, 0.5284774529238863, 0.19200625622657844, 3.1135656713481468, 381539000000, 
0.126438403754348, -0.4899447748276308, 1.5409544126208234, 0.022103994697799445, -0.005244501260537611, 0.5225032819369724, 0.1959027602174307, 3.1118191958740367, 381811000000, 
0.12658949032832556, -0.4838260047879338, 1.55575963441383, 0.021667341592171124, -0.008752908844154257, 0.5193550116718904, 0.1934283122604552, 3.124813590347004, 382117000000, 
0.12667664718288854, -0.4790519949819484, 1.5506596579146654, 0.020710622510960765, 0.015120661464152531, 0.5123410954759469, 0.19286253504648132, 3.1216411129330575, 382423000000, 
0.12674036901623492, -0.47300862384602893, 1.5731304344965225, 0.021010827083328895, 0.007074271516351429, 0.5048670965929954, 0.19044269305764966, 3.1412117207803827, 382695000000, 
0.12670965914215143, -0.467517443038232, 1.5828451890935256, 0.01959087655336976, 0.034411227649248595, 0.5001229453956223, 0.18730196629130502, -3.1262162834707, 383069000000, 
0.1265937737505861, -0.46245039816374706, 1.6097691268186591, 0.019068316214552745, 0.038123508304270255, 0.4904966061494233, 0.1925586831441059, -3.097644451612527, 383375000000, 
0.12637829269962714, -0.4570248877370612, 1.611041742423222, 0.01871505429513396, 0.07050990389679385, 0.49152960240854476, 0.19268532716246406, -3.1013840248115283, 383681000000, 
0.12619972153427167, -0.45299580629111263, 1.6201292399366891, 0.018044866443840162, 0.032485484064250544, 0.48787144732878035, 0.19061293870788068, -3.093193960622585, 383953000000, 
