e, e_dot, e_int, stamp, 
-0.18014142780368914, 0.1637740255357278, -0.03433457337374998, 453697000000, 
-0.15928195617322782, 0.14677127506767615, -0.03696597982181805, 453799000000, 
-0.14097631942623312, 0.12799055025312425, -0.0326671798314142, 453901000000, 
-0.12467082022618048, 0.11310828740865146, -0.028895178516143614, 454003000000, 
-0.11063276691303825, 0.0991619363176303, -0.02558703364645072, 454105000000, 
-0.09793734977586721, 0.08736428251736363, -0.02266038371022584, 454207000000, 
-0.0866483566434112, 0.07838042571773547, -0.02007485618659753, 454309000000, 
-0.0767345934533894, 0.06929005334143076, -0.01776978039134141, 454411000000, 
-0.07063455450912215, 0.06230007060922441, -0.013260991927668955, 454479000000, 
-0.06529862227926808, 0.05605868222608488, -0.009640938917627344, 454547000000, 
-0.057841181532056196, 0.0505272519346176, -0.010980546971491964, 454649000000, 
-0.051248531230585925, 0.04591533022445149, -0.011858406782849893, 454751000000, 
-0.045532965708325324, 0.040222927528532265, -0.010514342136025786, 454853000000, 
-0.040475574817206095, 0.03520573991300598, -0.009333480879415977, 454955000000, 
-0.03588698945850899, 0.03152279820201417, -0.008288896038914747, 455057000000, 
-0.031534391192438616, 0.02921955432930549, -0.00733699297183445, 455159000000, 
-0.028030851084513753, 0.025673654816977896, -0.006490751758011371, 455261000000, 
-0.02485591325379466, 0.021825091302758032, -0.005740638576090797, 455363000000, 
-0.022019640779465943, 0.019644478121071274, -0.005093635548008656, 455465000000, 
-0.020285212449422274, 0.01777096395226869, -0.0038057767673520294, 455533000000, 
-0.018013075232179432, 0.01592738468074623, -0.0034180159461271666, 455635000000, 
-0.01598569881987899, 0.014050698135762365, -0.003691311082100687, 455737000000, 
-0.01418939802832142, 0.012495677136790886, -0.003276795701465829, 455839000000, 
-0.012664876427071703, 0.01085236076080813, -0.0029131181827185032, 455941000000, 
-0.011263899977291714, 0.009560451147155905, -0.0025920358614225686, 456043000000, 
-0.010010354322302573, 0.008674908839114806, -0.002307860889413287, 456145000000, 
-0.00923457446731657, 0.007899396854471065, -0.0017288336301249485, 456213000000, 
-0.008217649236948343, 0.0071261274929648065, -0.0015562127548388242, 456315000000, 
-0.007309140553903082, 0.006292267690893752, -0.0016837727695554233, 456417000000, 
-0.00650205484349986, 0.005606517625648638, -0.0014979614351358873, 456519000000, 
-0.005812379319925953, 0.004891376581624603, -0.0013344030807783647, 456621000000, 
-0.0051779247036223275, 0.004327222679338344, -0.0011894804029592735, 456723000000, 
-0.004609482840483792, 0.003931034246543012, -0.0010607855067541808, 456825000000, 
-0.004105782412140879, 0.0035037329786975434, -0.0009447369170247958, 456927000000, 
-0.0037949497368048313, 0.0031697694161666157, -0.0007089121827343384, 456995000000, 
-0.003381194610749705, 0.002875830519801302, -0.0006393091830494068, 457097000000, 
-0.00301301003261345, 0.0025553585104293505, -0.000692862497851423, 457199000000, 
-0.0026857405343445606, 0.0022727257398860927, -0.0006174362720841246, 457301000000, 
-0.002392610491862346, 0.002027449479578772, -0.0005502125519997842, 457403000000, 
-0.002138234680643447, 0.0017892348160167108, -0.000490727828065824, 457505000000, 
-0.0019070481809764228, 0.0015868049375356965, -0.0004377767480367906, 457607000000, 
-0.0017623583815794541, 0.001464775159354501, -0.0003290996704479617, 457675000000, 
-0.001573421409750364, 0.0013267048069429514, -0.00029709358509735366, 457777000000, 
-0.001405110272536314, 0.0011674774805331377, -0.00032238052434289694, 457879000000, 
-0.0012546844607799201, 0.0010416240162432807, -0.00028785869772852865, 457981000000, 
-0.0011197912194951254, 0.0009324152060169564, -0.0002570118447911724, 458083000000, 
-0.0010026912847217462, 0.000823507111301222, -0.00022964735361978182, 458185000000, 
-0.0009276716854296208, 0.0007504226591881286, -0.00017284207074663455, 458253000000, 
-0.000829385826465745, 0.0006889387513139343, -0.00015638576514163634, 458355000000, 
-0.0007420624420578781, 0.0006065661548096166, -0.00016994015686882055, 458457000000, 
-0.0006641292631532902, 0.0005400541284720744, -0.0001520192721540301, 458559000000, 
-0.0005969817637486718, 0.000474119863755576, -0.00013621579588926912, 458661000000, 
-0.000534962631155711, 0.00042211317646267737, -0.00012213300874792176, 458763000000, 
-0.0004792058206823935, 0.0003848887028309751, -0.00010955821465990077, 458865000000, 
-0.0004295918393452114, 0.0003443489928447699, -9.817569980046546e-05, 458967000000, 
-0.00038525527048483, 0.0003070279418221029, -8.799559927484555e-05, 459069000000, 
-0.00035770123925538133, 0.0002799595284462562, -6.644440644817395e-05, 459137000000, 
-0.0003209119143608996, 0.0002552953324792638, -6.028587736572962e-05, 459239000000, 
-0.00028806613153709026, 0.00022756571149768322, -6.573419139042924e-05, 459341000000, 
-0.0002586920347392718, 0.00020333293993996006, -5.900156548333379e-05, 459443000000, 
-0.0002333543624899459, 0.0001787966308730208, -5.3047651956108934e-05, 459545000000, 
-0.00020989607100030394, 0.00015946393378747675, -4.7732087839607464e-05, 459647000000, 
-0.0001887439497201271, 0.0001457856626464667, -4.2975618058305626e-05, 459749000000, 
-0.00016985656430834606, 0.0001308480610848297, -3.865776778195684e-05, 459851000000, 
-0.0001581284174294595, 0.00011921439781081989, -2.9281306115949514e-05, 459919000000, 
-0.0001423951435963744, 0.00010890684363207498, -2.6654873768936863e-05, 460021000000, 
-0.0001330624648367973, 9.716435285114626e-05, -2.4569874798882433e-05, 460089000000, 
-0.00011562507480133988, 8.84871263593422e-05, -2.6593622459946787e-05, 460225000000, 
-0.00010831245862286121, 7.858485880493811e-05, -2.427599988174789e-05, 460293000000, 
-9.756038382269239e-05, 7.098365708459746e-05, -1.8218215310657294e-05, 460395000000, 
-8.797990226072638e-05, 6.644626262135565e-05, -1.9981986640027037e-05, 460497000000, 
-7.912294676737375e-05, 6.025306227228314e-05, -1.799709983385389e-05, 460599000000, 
-7.145171510858361e-05, 5.401368350373455e-05, -1.6221710361294492e-05, 460701000000, 
