e, e_dot, e_int, stamp, 
2.81195601707159, -5.70854474801763e-09, 0.19121300906721303, 451181000000, 
2.8119560315960124, 1.886131120568614e-07, 0.19121300938323507, 451215000000, 
2.81478279158843, 0.013856809025797877, 0.2869156245687051, 451283000000, 
2.823245359567216, 0.0415121175405636, 0.47883243702259404, 451385000000, 
2.836104248416365, 0.06967796348998352, 0.5762410031708968, 451487000000, 
2.846546722480026, 0.09321111093019795, 0.48200079205960433, 451555000000, 
2.862788527323712, 0.10426639195809624, 0.48424157156580583, 451657000000, 
2.875520677781614, 0.09468612843656128, 0.5837702030758039, 451759000000, 
2.8838978992087663, 0.0689848754413541, 0.5863100830933582, 451861000000, 
2.887744387294274, 0.03994676311326888, 0.5880070815713564, 451963000000, 
2.8871046913063787, 0.010479712737295532, 0.5887947944910403, 452065000000, 
2.8824136810213026, -0.017420608735200974, 0.5886938676542929, 452167000000, 
2.8773495874160897, -0.04015408723168442, 0.48998918438548034, 452235000000, 
2.8674656388790023, -0.05712447367616572, 0.48887630474792904, 452337000000, 
2.8551069668129627, -0.07268830262459798, 0.5847947091313477, 452439000000, 
2.840558768933131, -0.08793094753552684, 0.5822929334745065, 452541000000, 
2.824142521858438, -0.1011909965834143, 0.5793469615171081, 452643000000, 
2.8062948736639837, -0.11197351395146216, 0.5760277391829776, 452745000000, 
2.7871364837652424, -0.12093476501044309, 0.572395023791561, 452847000000, 
2.767205491130909, -0.12774308017344674, 0.5685233057020891, 452949000000, 
2.7467059755417327, -0.1321258438676787, 0.564471260629776, 453051000000, 
2.73289478922287, -0.13469377473029462, 0.4673190211674123, 453119000000, 
2.7117067772107344, -0.13694376304061953, 0.4641740940452691, 453221000000, 
2.690228566390084, -0.13943210076073886, 0.5531684490320108, 453323000000, 
2.6685287604319172, -0.14110462999613452, 0.5487915590742259, 453425000000, 
2.64665637521728, -0.14239278161047053, 0.544368131738671, 453527000000, 
2.631997410242846, -0.1433360544976737, 0.45034034426721575, 453595000000, 
2.6099193350962144, -0.14400824381791696, 0.4470191434981926, 453697000000, 
2.5877541837284355, -0.14458570756343334, 0.5324176231765897, 453799000000, 
2.5655211405316987, -0.14509213909972474, 0.5278972368362317, 453901000000, 
2.54323405268296, -0.1454906243316185, 0.5233626376321303, 454003000000, 
2.5209120827140716, -0.14578123469812757, 0.5188173747631536, 454105000000, 
2.498570317893023, -0.145959917614174, 0.5142647188237236, 454207000000, 
2.476211702174394, -0.1460796749662671, 0.5097071989891412, 454309000000, 
2.4538330646463415, -0.14620017400876284, 0.5051458257605355, 454411000000, 
2.438903827298012, -0.14631533840047864, 0.417573753666729, 454479000000, 
2.423968018230291, -0.14639728635318916, 0.33169062259458393, 454547000000, 
2.4015531180105323, -0.14646605823967465, 0.41165074793386736, 454649000000, 
2.379127145029473, -0.14653880130986305, 0.4899160831263801, 454751000000, 
2.3566935450602546, -0.14659991160221456, 0.4853414189508176, 454853000000, 
2.334260522419609, -0.1466229497054378, 0.4807655224506348, 454955000000, 
2.311831433971725, -0.1466082061716656, 0.4761894140987079, 455057000000, 
2.289401631625572, -0.1465976823334537, 0.4716135639851496, 455159000000, 
2.266967349788477, -0.14661465419362074, 0.4670376282462326, 455261000000, 
2.244527919057296, -0.14664611950416953, 0.4624609892320514, 455363000000, 
2.2220840640999184, -0.1466774042109758, 0.4578833946403069, 455465000000, 
2.207120082177049, -0.14669878379634657, 0.3781781503689416, 455533000000, 
2.1846772313936738, -0.14669550218195893, 0.37478661140133634, 455635000000, 
2.162238800369272, -0.14667085558097007, 0.44567445574791964, 455737000000, 
2.1398015524497267, -0.14665254556845445, 0.4410967957264617, 455839000000, 
2.117361398085646, -0.14665817739747067, 0.4365193190615158, 455941000000, 
2.094917399071549, -0.14668023979796688, 0.4319414637732706, 456043000000, 
2.072473027135737, -0.1466940227121218, 0.4273631240519193, 456145000000, 
2.0575115806746704, -0.14668804453402473, 0.3527444470566442, 456213000000, 
2.0350720162207048, -0.14667233380903652, 0.3493532086950963, 456315000000, 
2.0126332780244094, -0.14666111977209495, 0.41515474749454534, 456417000000, 
1.9901926909755212, -0.14666446158556723, 0.41057706299500313, 456519000000, 
1.967750000443736, -0.14667737771461878, 0.4059991659221693, 456621000000, 
1.94530715367815, -0.1466847624097095, 0.40142098946662363, 456723000000, 
1.9228660995661524, -0.14667941463262632, 0.3968427812507866, 456825000000, 
1.900426707272621, -0.14666812550826477, 0.3922647973151508, 456927000000, 
1.8854671870458966, -0.14666232886803304, 0.3234963996534646, 456995000000, 
1.8630268551098235, -0.14666539959529376, 0.32010550913427266, 457097000000, 
1.84058518172785, -0.14667321999361616, 0.38005738722408267, 457199000000, 
1.8181433289174587, -0.1466781901711268, 0.3754793648713489, 457301000000, 
1.7957026396080509, -0.14667497424770962, 0.3709013182172284, 457403000000, 
1.7732630944565437, -0.14666743287880699, 0.36632341628277953, 457505000000, 
1.750823524486594, -0.146663774906722, 0.3617456695814808, 457607000000, 
1.7358633306151081, -0.14666621169012595, 0.29806383047496726, 457675000000, 
1.713422328503365, -0.1466708918920651, 0.2946728537376204, 457777000000, 
1.6909811766756437, -0.14667370568452412, 0.3495381448339999, 457879000000, 
1.6685407572167315, -0.14667180159030557, 0.3449602098429103, 457981000000, 
1.6461010597896946, -0.14666704864689273, 0.3403823635703807, 458083000000, 
1.6236613973468426, -0.14666457473819902, 0.33580461857602223, 458185000000, 
1.608701289751282, -0.14666609096795039, 0.2764462789903097, 458253000000, 
1.5862606993918777, -0.14666912337498395, 0.27305532523443343, 458355000000, 
1.5638201003860008, -0.14667055348131106, 0.3235971820879828, 458457000000, 
1.5413798756633426, -0.1466693585899843, 0.319019325930003, 458559000000, 
1.518940026535358, -0.14666690800863644, 0.3144415201757596, 458661000000, 
1.4965001830838869, -0.14666566202436496, 0.3098637657992159, 458763000000, 
1.4740600243493127, -0.1466666738106058, 0.3052860159098619, 458865000000, 
1.4516196483128454, -0.1466684142844493, 0.300708230190731, 458967000000, 
1.4291793946684739, -0.14666872444718573, 0.29613041657848294, 459069000000, 
1.4142193838812607, -0.1466675484483377, 0.24338437752221284, 459137000000, 
1.3917794920471522, -0.146666366061857, 0.23999343533382356, 459239000000, 
1.3693395468907805, -0.14666613395581748, 0.2839230127517052, 459341000000, 
1.3468994195476665, -0.14666690359309079, 0.2793452551770207, 459443000000, 
1.3244592303872156, -0.14666770099204232, 0.274767477384145, 459545000000, 
1.3020190643676346, -0.14666782738572504, 0.2701896845725711, 459647000000, 
1.279579088302387, -0.1466671309961719, 0.2656119020478921, 459749000000, 
1.2571391316052136, -0.14666644693601624, 0.26103413533071596, 459851000000, 
1.242179117791188, -0.14666659286997288, 0.21413751580293133, 459919000000, 
1.2197390534541934, -0.14666694463409471, 0.21074658049486708, 460021000000, 
1.204778972231177, -0.1466672750703243, 0.20777950479700497, 460089000000, 
1.174858871502974, -0.14666731170155844, 0.24475762900880743, 460225000000, 
1.1598988933124827, -0.14666680664016052, 0.2406884981191711, 460293000000, 
1.137458925823719, -0.14666645351143945, 0.19675894580288664, 460395000000, 
1.11501888198369, -0.14666670368886545, 0.2320416156761526, 460497000000, 
1.0925787805789327, -0.14666714132283154, 0.22746384801027122, 460599000000, 
1.070138758171053, -0.14666707128312695, 0.2228860766098899, 460701000000, 
