e, e_dot, e_int, stamp, 
2.6876394413667444, -2.8187013942958763e-07, 0.18275948292728383, 3696209000000, 
2.6876394421174736, -1.062478035834704e-07, 0.1827594822926166, 3696243000000, 
2.6751765667271803, -0.0610925190629158, 0.2737154853071876, 3696311000000, 
2.654452628699875, -0.12881781409393936, 0.4543118894608566, 3696413000000, 
2.6330384429574503, -0.1377062868291831, 0.5414613994101463, 3696515000000, 
2.6185563447451754, -0.1409716766694016, 0.44800935359614164, 3696583000000, 
2.596608649827231, -0.14271517070704823, 0.44473152812669187, 3696685000000, 
2.574461850427985, -0.1440996546313418, 0.5296946254600265, 3696787000000, 
2.5522659112605464, -0.14491091034864242, 0.5251868759830717, 3696889000000, 
2.530217870811267, -0.14458816868208424, 0.5206723030099862, 3696991000000, 
2.5085314874293787, -0.14292295369662633, 0.516189038326081, 3697093000000, 
2.487340633169473, -0.14012169163984992, 0.511774119415888, 3697195000000, 
2.4667283698804265, -0.1366114952580136, 0.5074568333525908, 3697297000000, 
2.4533262011804893, -0.13305724293775267, 0.41975239490638866, 3697365000000, 
2.4337402281812714, -0.12970335310171152, 0.41671503862372394, 3697467000000, 
2.414867703212944, -0.12568136590701082, 0.49653152101507986, 3697569000000, 
2.3967734582707654, -0.12080643761603292, 0.49268593449721865, 3697671000000, 
2.378805221642669, -0.1178512469616831, 0.4889503540525937, 3697773000000, 
2.3614560173116117, -0.11541647372272446, 0.485318359411303, 3697875000000, 
2.344603571760762, -0.11177009765329048, 0.48177080712862286, 3697977000000, 
2.328175756360101, -0.1087590227173549, 0.4783280034894082, 3698079000000, 
2.311986747375649, -0.10659092936311453, 0.4749640931337628, 3698181000000, 
2.301066877895164, -0.10643403008228546, 0.39333633162575177, 3698249000000, 
2.284958228473788, -0.10617141713105722, 0.39088733837886075, 3698351000000, 
2.2688633991046774, -0.10524012676629672, 0.46613241837220676, 3698453000000, 
2.2522325802612766, -0.10694656278598476, 0.46281168613310236, 3698555000000, 
2.2353970026969336, -0.10936730852203835, 0.4594415227802763, 3698657000000, 
2.2182237890483485, -0.11113984056512453, 0.4559980292964459, 3698759000000, 
2.200634793024448, -0.1136019923937444, 0.45248937976434156, 3698861000000, 
2.182702350061873, -0.11608313394272977, 0.44890614338515744, 3698963000000, 
2.1645287102425286, -0.1179937345814356, 0.4452548780263617, 3699065000000, 
2.152259530047694, -0.11953401997253699, 0.36830446678661877, 3699133000000, 
2.1334944221553642, -0.12146692217183526, 0.3655160175385832, 3699235000000, 
2.1143661301901, -0.12383464005749707, 0.43520816560273473, 3699337000000, 
2.094897968956908, -0.1261321999949548, 0.4313075794485613, 3699439000000, 
2.0750898609622612, -0.1283538210060091, 0.4273360692874303, 3699541000000, 
2.054941412382485, -0.13057698226935655, 0.4232951884765124, 3699643000000, 
2.034514427837622, -0.13259945465568398, 0.419189107680401, 3699745000000, 
2.02072703942368, -0.1343400887770464, 0.3462436965131479, 3699813000000, 
1.9998517070963688, -0.13580527760857566, 0.3431219465469347, 3699915000000, 
1.9788874140181723, -0.1367308019787829, 0.40796369891659895, 3700017000000, 
1.9578613221544976, -0.1372234802021936, 0.40368883014229456, 3700119000000, 
1.9366844182509146, -0.13791828682110333, 0.3993934545008037, 3700221000000, 
