e, e_dot, e_int, stamp, 
-0.009038076322299027, 0.003695804237659041, -0.001957921484270688, 1263917000000, 
-0.008526413437994318, 0.0034623556361590576, -0.0018462261135607585, 1264019000000, 
-0.008210781272313117, 0.0032193174275376157, -0.0014605986918476994, 1264087000000, 
-0.007753695009392825, 0.0030409624556931164, -0.001387817084116348, 1264189000000, 
-0.0073201768687103375, 0.0029104719071986252, -0.0015833564142283068, 1264291000000, 
-0.006915184193138746, 0.0027402314256669245, -0.0014952558128444495, 1264393000000, 
-0.006540000052490669, 0.0025495974386263685, -0.001412724555775103, 1264495000000, 
-0.0061772305886163, 0.0024116130866746587, -0.0013350042087287085, 1264597000000, 
-0.005941514661670144, 0.0023409913539006624, -0.001057328900490703, 1264665000000, 
-0.005611491265987478, 0.0022339780591565366, -0.0010047134025888557, 1264767000000, 
-0.00529836076922896, 0.002101810106016941, -0.0011458929353882876, 1264869000000, 
-0.004999566626964214, 0.0019997537222982507, -0.0010818404690282842, 1264971000000, 
0.010635982407846356, 0.07762129965516536, 1.915645066034699e-05, 1265039000000, 
0.038221724957453684, 0.16679433366608884, 0.00248529464183903, 1265141000000, 
0.044724929452377715, 0.11140178772722666, 0.006363619303602086, 1265243000000, 
0.04606555196922235, 0.025633421607087148, 0.008772830033775655, 1265345000000, 
0.0449778462972632, 0.000826525636880676, 0.0092322462848827, 1265447000000, 
0.0328992003002635, -0.04302729303581324, 0.008428096702538935, 1265549000000, 
0.02222532277869016, -0.07435465202148053, 0.006806961117582746, 1265651000000, 
0.016004373093749358, -0.06537680408164882, 0.004030637449786504, 1265719000000, 
0.011719823528306694, -0.04449664736226753, 0.0028304727660422853, 1265821000000, 
0.009093515298366217, -0.022584502599291307, 0.002503604410588714, 1265923000000, 
0.010019597354857357, -0.005556294684474959, 0.002096639660344058, 1266025000000, 
0.01326693574464377, 0.013638628909403773, 0.0022018432910549794, 1266127000000, 
0.015627678980960624, 0.01832706413759238, 0.0026461664214713987, 1266229000000, 
0.016738096184789608, 0.013158068764903039, 0.00258585361825566, 1266297000000, 
0.017305514639972763, 0.007297530264466115, 0.002814706422324303, 1266399000000, 
0.016705027332437172, -0.00010806814494260068, 0.0034509073946895684, 1266501000000, 
0.014771731059871396, -0.008280338497063293, 0.00331719456619513, 1266603000000, 
0.013203266980346573, -0.014006511084486964, 0.002531868104450458, 1266671000000, 
0.011351052496757497, -0.01374153791789644, 0.0022284761970952764, 1266773000000, 
0.009779354810502738, -0.011189255457005998, 0.0023346898515572627, 1266875000000, 
0.008712007927746512, -0.008624328656898642, 0.0020292842359804584, 1266977000000, 
0.008530580505628382, -0.00408096178063515, 0.0018374921405836788, 1267079000000, 
