e, e_dot, e_int, stamp, 
-0.00045579880261587685, 0.00023559768051365494, -9.996101639092256e-05, 3896299000000, 
-0.0004324264724129209, 0.00017613718641659772, -9.346938140099343e-05, 3896401000000, 
-0.0004142381213756048, 0.00013581921973945113, -8.856751095549937e-05, 3896503000000, 
-0.0003979869465747972, 0.00011254747005922789, -8.463630474470595e-05, 3896605000000, 
-0.0003873807600718662, 0.00010509952469020936, -6.797766358792853e-05, 3896673000000, 
-0.000369464974509473, 0.00011053942913983546, -6.544051859884773e-05, 3896775000000, 
-0.0003495979166882046, 0.00012347334439105105, -7.523816828632898e-05, 3896877000000, 
-0.00032861834275066393, 0.0001334857247019905, -7.124232390848721e-05, 3896979000000, 
-0.0003074662847196777, 0.00013768507179257166, -6.702641300278114e-05, 3897081000000, 
-0.0002876689014739489, 0.0001338217035186765, -6.281523996821175e-05, 3897183000000, 
-0.00026961525410069964, 0.0001236961784933923, -5.880302994001418e-05, 3897285000000, 
-0.0002536170126081448, 0.00011128068256798726, -5.514127943642994e-05, 3897387000000, 
