x, y, theta, stamp, 
1.1718611806551675, 0.8343054693781607, 0.3173366329383511, 3879979000000, 
1.193249706523388, 0.8411712222662259, 0.3049555728056532, 3880081000000, 
1.2075500757712574, 0.8456148874919208, 0.29698246599863093, 3880149000000, 
1.2290664318860796, 0.852063289993641, 0.28529431422011786, 3880251000000, 
1.2506504997172772, 0.8582730992425387, 0.2748009984160464, 3880353000000, 
1.272296406606156, 0.8642696634330667, 0.2641087408073801, 3880455000000, 
1.2940350775388745, 0.8699433453892035, 0.24956917267712633, 3880557000000, 
1.3158228880387923, 0.87537722349857, 0.24139586668897017, 3880659000000, 
1.3376427630731325, 0.880680596393795, 0.23320400817181433, 3880761000000, 
1.359531519622332, 0.8857524333939479, 0.2179611163505585, 3880863000000, 
1.3815124175308935, 0.8904203429773785, 0.2017346084460803, 3880965000000, 
1.4031562509816249, 0.8947890943043707, 0.20756470517010725, 3881067000000, 
1.417305078129885, 0.8976775139651055, 0.19288106834575625, 3881135000000, 
1.4381011398738495, 0.9017192819623364, 0.18740477617850856, 3881237000000, 
1.4583750101098738, 0.9055059332312655, 0.18236329771334062, 3881339000000, 
1.4781329085427708, 0.9091163025840338, 0.17866403423728022, 3881441000000, 
1.4976544440997923, 0.9125416800253875, 0.16787267393473623, 3881543000000, 
1.5159472404635, 0.9155275705900647, 0.15724904312271054, 3881645000000, 
1.5344218854134117, 0.9183751847788244, 0.14995525230592588, 3881747000000, 
1.5528429938803465, 0.9211051308646341, 0.14384757963075132, 3881849000000, 
1.5649493658024052, 0.9228350708036103, 0.13909464376792804, 3881917000000, 
1.582895954245697, 0.9252250717471093, 0.1273929601108708, 3882019000000, 
1.6006248060396402, 0.9274384318740937, 0.1212497844664638, 3882121000000, 
1.6180081246550249, 0.9295715491095032, 0.12144542415528793, 3882223000000, 
1.6350050748892437, 0.9315975677858026, 0.11127285584928895, 3882325000000, 
1.650961476547498, 0.9333642287012971, 0.1093364236449731, 3882427000000, 
1.667004871854791, 0.9350915792441453, 0.10590114912104964, 3882529000000, 
1.6829326390176091, 0.9367479850220065, 0.10137252183692222, 3882631000000, 
1.6933805824575126, 0.937795617186913, 0.09935614992644282, 3882699000000, 
1.708844768319333, 0.9393649090499708, 0.10122100833219014, 3882801000000, 
1.7241360693642593, 0.940895727614439, 0.09905070369967053, 3882903000000, 
1.739143142725058, 0.942370372020254, 0.09775477984964025, 3883005000000, 
1.7533716732839157, 0.9437857851897117, 0.09879811907680584, 3883107000000, 
1.7671552261736334, 0.9451488057178763, 0.0979963891818771, 3883209000000, 
1.781014539059898, 0.9464970211961706, 0.09622853632891397, 3883311000000, 
1.794764278305318, 0.947810803702498, 0.0949056617736058, 3883413000000, 
1.8083027709314463, 0.9490897262352769, 0.09315086804822019, 3883515000000, 
1.821694786187287, 0.9503278236388958, 0.09122823182802237, 3883617000000, 
1.830500219972389, 0.9511275892000399, 0.09024176595976363, 3883685000000, 
1.8434556923468832, 0.9523024113290983, 0.09015841650936798, 3883787000000, 
1.856100386237453, 0.9534354948923459, 0.08882985388067646, 3883889000000, 
1.8684703040547135, 0.9545290813403582, 0.08760736966993268, 3883991000000, 
1.8802340063407401, 0.9555541108750636, 0.08583902946172493, 3884093000000, 
1.8916306992910807, 0.9565240008740152, 0.08413307103155779, 3884195000000, 
1.9031168964914265, 0.9574840002973097, 0.0829273900910865, 3884297000000, 
1.9107615752965812, 0.9581170106261399, 0.0821433033174922, 3884365000000, 
1.9220796306413994, 0.959039498986784, 0.08050176797332029, 3884467000000, 
1.933265054939805, 0.9599293326347278, 0.07848034759735201, 3884569000000, 
1.9442923822352272, 0.9607910765551294, 0.07727859755285507, 3884671000000, 
1.9549559903991542, 0.961609705136599, 0.07593220612499059, 3884773000000, 
1.9650455227714283, 0.9623716631827409, 0.07478825664283946, 3884875000000, 
1.9751788108702, 0.9631252966151461, 0.07365950217005378, 3884977000000, 
1.9852263621942103, 0.9638611468481326, 0.07245601719729798, 3885079000000, 
1.9918178118605008, 0.9643368359009057, 0.07151384768803523, 3885147000000, 
2.0048241211684807, 0.9652518922276285, 0.06927589475788506, 3885283000000, 
2.011242784413638, 0.9656944377126875, 0.06831226280414186, 3885351000000, 
2.0207108254743065, 0.9663360228592132, 0.06694360671031184, 3885453000000, 
2.0298570361490396, 0.9669433433561002, 0.06561527569978214, 3885555000000, 
2.038711785980863, 0.9675197917320194, 0.06429384445175294, 3885657000000, 
2.0475514944180975, 0.9680823824469433, 0.06317900857869077, 3885759000000, 
2.0532431452370172, 0.9684411148096681, 0.06257499104514157, 3885827000000, 
2.0615849494769214, 0.9689606824139375, 0.061687488116056684, 3885929000000, 
2.0700212294339435, 0.9694741521381824, 0.0601043499975103, 3886031000000, 
2.0783236302196473, 0.9699704343451507, 0.059176881295577556, 3886133000000, 
2.086243680361675, 0.970435483264822, 0.057831275487465944, 3886235000000, 
2.0939517482620147, 0.9708765604432952, 0.056664006337924344, 3886337000000, 
2.1017036243239473, 0.9713123367768204, 0.055734572814322085, 3886439000000, 
2.109365520369892, 0.9717361903841606, 0.054563954439089166, 3886541000000, 
2.114393303994078, 0.9720088247754061, 0.0538386668089271, 3886609000000, 
2.1218494085977913, 0.9724083499265164, 0.0531496531351592, 3886711000000, 
